neg_id,src_idx,src_lat,src_lon,neg_lat,neg_lon,offset_m,img_path,img_download_ok,img_status_code,img_content_type
687,243,34.8710472,-87.6647394,34.850029528823335,-87.70433717255294,4294.9810439564135,negative_samples_random_offset_1500_5000m_1000/neg_687.jpg,True,200,image/png
688,93,56.48440069999999,-2.8857267,56.48857059321492,-2.860407670247396,1619.3663149939396,negative_samples_random_offset_1500_5000m_1000/neg_688.jpg,True,200,image/png
689,65,39.92984209999999,-75.07949239999999,39.95519031310601,-75.03236198959624,4900.003124836247,negative_samples_random_offset_1500_5000m_1000/neg_689.jpg,True,200,image/png
690,222,19.7006278,-99.2011438,19.696132752715766,-99.24182293045669,4280.264641012304,negative_samples_random_offset_1500_5000m_1000/neg_690.jpg,True,200,image/png
691,84,39.4127281,-119.74975,39.44857516169415,-119.75884588396316,4054.762321084807,negative_samples_random_offset_1500_5000m_1000/neg_691.jpg,True,200,image/png
692,256,42.56642189999999,-72.2837847,42.58654263588257,-72.33842037463342,4993.775413434698,negative_samples_random_offset_1500_5000m_1000/neg_692.jpg,True,200,image/png
693,64,45.3986861,-73.52372470000002,45.43957541768349,-73.547903084017,4914.387237484602,negative_samples_random_offset_1500_5000m_1000/neg_693.jpg,True,200,image/png
694,55,34.9486879,-82.0082585,34.95491736570565,-82.05008476474178,3867.784559260199,negative_samples_random_offset_1500_5000m_1000/neg_694.jpg,True,200,image/png
695,112,40.5319141,-111.8907954,40.5144674385072,-111.87718044734196,2251.594344143242,negative_samples_random_offset_1500_5000m_1000/neg_695.jpg,True,200,image/png
696,342,38.2714411,-122.661194,38.238005696516296,-122.63982564560342,4152.289789662844,negative_samples_random_offset_1500_5000m_1000/neg_696.jpg,True,200,image/png
697,343,40.7318034,-112.0010495,40.722892449711445,-112.02231160841804,2043.7155606045387,negative_samples_random_offset_1500_5000m_1000/neg_697.jpg,True,200,image/png
698,341,39.8630434,-77.04882300000001,39.899209162627855,-77.02115158778031,4655.519783745671,negative_samples_random_offset_1500_5000m_1000/neg_698.jpg,True,200,image/png
699,242,38.9878663,-94.7088394,38.983135792131556,-94.76235625586261,4647.087646356469,negative_samples_random_offset_1500_5000m_1000/neg_699.jpg,True,200,image/png
700,313,39.617264,-74.8174806,39.60107118842362,-74.8115371162814,1867.8658781038234,negative_samples_random_offset_1500_5000m_1000/neg_700.jpg,True,200,image/png
701,258,38.00883200000001,-121.0278882,37.97963525568744,-121.05142125140556,3839.152903249885,negative_samples_random_offset_1500_5000m_1000/neg_701.jpg,True,200,image/png
702,265,27.5325334,-82.5131447,27.548983457525438,-82.49356041242714,2655.1842160745473,negative_samples_random_offset_1500_5000m_1000/neg_702.jpg,True,200,image/png
703,118,33.7534277,-84.55402269999999,33.738178792097706,-84.57252888153997,2404.579021964286,negative_samples_random_offset_1500_5000m_1000/neg_703.jpg,True,200,image/png
704,228,29.9460975,-95.5182974,29.94667463770729,-95.56419847894468,4415.276002752338,negative_samples_random_offset_1500_5000m_1000/neg_704.jpg,True,200,image/png
705,155,44.0462362,-123.0220289,44.018066769340386,-122.97925449930594,4628.570632666457,negative_samples_random_offset_1500_5000m_1000/neg_705.jpg,True,200,image/png
706,222,19.7006278,-99.2011438,19.714197225332704,-99.20602919422873,1590.3790954683834,negative_samples_random_offset_1500_5000m_1000/neg_706.jpg,True,200,image/png
707,300,39.971456,-75.05706599999999,39.987425758041475,-75.04931004728148,1891.4444606938432,negative_samples_random_offset_1500_5000m_1000/neg_707.jpg,True,200,image/png
708,42,34.2405174,-118.3722889,34.25576529841168,-118.37827234499196,1779.345556844698,negative_samples_random_offset_1500_5000m_1000/neg_708.jpg,True,200,image/png
709,114,40.5847532,-75.6068775,40.576914219204234,-75.6276091776601,1952.2773778691005,negative_samples_random_offset_1500_5000m_1000/neg_709.jpg,True,200,image/png
710,74,29.5692621,-98.6527761,29.578481129010243,-98.70145160183526,4809.422518206808,negative_samples_random_offset_1500_5000m_1000/neg_710.jpg,True,200,image/png
711,317,42.7374949,-73.7061384,42.71046229280544,-73.74904427630746,4608.622872283806,negative_samples_random_offset_1500_5000m_1000/neg_711.jpg,True,200,image/png
712,134,50.8992253,3.474142,50.90165975778629,3.5003766998859893,1856.3642793470267,negative_samples_random_offset_1500_5000m_1000/neg_712.jpg,True,200,image/png
713,271,33.7986333,-112.1700241,33.82228812185889,-112.17406370403997,2651.9927728885614,negative_samples_random_offset_1500_5000m_1000/neg_713.jpg,True,200,image/png
714,74,29.5692621,-98.6527761,29.570030740792387,-98.69481016163164,4059.0053698569604,negative_samples_random_offset_1500_5000m_1000/neg_714.jpg,True,200,image/png
715,325,34.1382057,-97.1357694,34.15355327867214,-97.09799784002779,3865.8027365810576,negative_samples_random_offset_1500_5000m_1000/neg_715.jpg,True,200,image/png
716,41,32.8413786,-79.81368780000001,32.8189171304962,-79.79704796439219,2936.7179684342673,negative_samples_random_offset_1500_5000m_1000/neg_716.jpg,True,200,image/png
717,39,26.629639,-81.87228100000002,26.60895902645063,-81.88478105663405,2609.1409099529847,negative_samples_random_offset_1500_5000m_1000/neg_717.jpg,True,200,image/png
718,329,41.2182108,-96.0287931,41.20732545607747,-96.0746570687668,4015.501820369939,negative_samples_random_offset_1500_5000m_1000/neg_718.jpg,True,200,image/png
719,89,34.2385744,-118.5770675,34.231506419758915,-118.599298520669,2185.665756575195,negative_samples_random_offset_1500_5000m_1000/neg_719.jpg,True,200,image/png
720,143,45.5642369,-73.5482368,45.54274514952979,-73.51896903168421,3296.0858439341587,negative_samples_random_offset_1500_5000m_1000/neg_720.jpg,True,200,image/png
721,311,44.2037656,-88.4817772,44.21371758843155,-88.46060568513641,2014.5409775703597,negative_samples_random_offset_1500_5000m_1000/neg_721.jpg,True,200,image/png
722,346,42.177152,-71.02316069999999,42.163815331987344,-71.03708130493136,1871.5607383510562,negative_samples_random_offset_1500_5000m_1000/neg_722.jpg,True,200,image/png
723,27,47.783488,-116.794207,47.75733280801282,-116.74941151878946,4426.215357405754,negative_samples_random_offset_1500_5000m_1000/neg_723.jpg,True,200,image/png
724,199,35.3554196,-78.00918209999999,35.33345774095838,-77.99114588543526,2934.067697775938,negative_samples_random_offset_1500_5000m_1000/neg_724.jpg,True,200,image/png
725,344,29.3178781,-98.6212213,29.35702206236006,-98.6093893649801,4493.346810397123,negative_samples_random_offset_1500_5000m_1000/neg_725.jpg,True,200,image/png
726,278,38.39276359999999,-78.96630739999999,38.41975240212972,-78.95185515757863,3248.9119662293883,negative_samples_random_offset_1500_5000m_1000/neg_726.jpg,True,200,image/png
727,129,41.1141725,-96.1429268,41.100534064334276,-96.14269891233094,1513.986310201978,negative_samples_random_offset_1500_5000m_1000/neg_727.jpg,True,200,image/png
728,113,38.062353,-84.7177765,38.08954191053097,-84.71560816763731,3023.912680040483,negative_samples_random_offset_1500_5000m_1000/neg_728.jpg,True,200,image/png
729,201,41.6256647,-71.471347,41.59936767457748,-71.44459186952157,3667.2233217187836,negative_samples_random_offset_1500_5000m_1000/neg_729.jpg,True,200,image/png
730,172,46.2786231,-119.0853505,46.31763530986642,-119.10908709423207,4697.669147338873,negative_samples_random_offset_1500_5000m_1000/neg_730.jpg,True,200,image/png
731,112,40.5319141,-111.8907954,40.51494516864487,-111.92360674919888,3348.176751788989,negative_samples_random_offset_1500_5000m_1000/neg_731.jpg,True,200,image/png
732,24,29.7269668,-94.8817774,29.721814014825515,-94.86276365145423,1919.9503153140272,negative_samples_random_offset_1500_5000m_1000/neg_732.jpg,True,200,image/png
733,36,39.3934659,-84.22569720000001,39.39465016737158,-84.24655030166815,1793.6330695737947,negative_samples_random_offset_1500_5000m_1000/neg_733.jpg,True,200,image/png
734,75,33.8075193,-83.6741352,33.81955198158593,-83.71760158043026,4225.591434041617,negative_samples_random_offset_1500_5000m_1000/neg_734.jpg,True,200,image/png
735,2,32.8584045,-96.6698261,32.86945362766859,-96.65590683674344,1785.6683922761786,negative_samples_random_offset_1500_5000m_1000/neg_735.jpg,True,200,image/png
736,308,43.9421906,-90.80695109999999,43.97606704975454,-90.79623320955488,3856.6243116503824,negative_samples_random_offset_1500_5000m_1000/neg_736.jpg,True,200,image/png
737,244,40.7995138,-111.9521834,40.81399756752202,-111.98485926912987,3181.7178105445237,negative_samples_random_offset_1500_5000m_1000/neg_737.jpg,True,200,image/png
738,59,41.9840414,-87.9459096,41.98201116875776,-87.91971462263199,2173.0580653356546,negative_samples_random_offset_1500_5000m_1000/neg_738.jpg,True,200,image/png
739,328,28.2067259,-82.72476689999999,28.186810671949864,-82.73956847762314,2642.5428481621902,negative_samples_random_offset_1500_5000m_1000/neg_739.jpg,True,200,image/png
740,229,47.5169331,-111.2622959,47.49080765503402,-111.27814563694793,3133.9068935775113,negative_samples_random_offset_1500_5000m_1000/neg_740.jpg,True,200,image/png
741,239,38.7945952,-106.5348379,38.75693529233327,-106.54197021112736,4225.544234638182,negative_samples_random_offset_1500_5000m_1000/neg_741.jpg,True,200,image/png
742,73,46.379695,-72.6643529,46.34190804104448,-72.68474074461103,4475.490479950737,negative_samples_random_offset_1500_5000m_1000/neg_742.jpg,True,200,image/png
743,30,35.2206173,-81.33791099999999,35.22186746480027,-81.30983836623597,2549.4074324782655,negative_samples_random_offset_1500_5000m_1000/neg_743.jpg,True,200,image/png
744,296,43.6193877,-79.7735671,43.61128171358023,-79.82410117580241,4159.263429804034,negative_samples_random_offset_1500_5000m_1000/neg_744.jpg,True,200,image/png
745,254,4.6348952,-74.12319579999999,4.656915534388568,-74.13086288326697,2587.2656028893275,negative_samples_random_offset_1500_5000m_1000/neg_745.jpg,True,200,image/png
746,329,41.2182108,-96.0287931,41.19843969090591,-96.04938297289343,2787.778196935507,negative_samples_random_offset_1500_5000m_1000/neg_746.jpg,True,200,image/png
747,121,40.7995138,-111.9521834,40.75977859952285,-111.96786703001051,4603.279640062537,negative_samples_random_offset_1500_5000m_1000/neg_747.jpg,True,200,image/png
748,234,40.6900593,-74.2001459,40.69740070152803,-74.24966672904654,4246.858845450457,negative_samples_random_offset_1500_5000m_1000/neg_748.jpg,True,200,image/png
749,166,32.8837844,-96.68927939999999,32.89491499507205,-96.71346015500266,2570.407106483336,negative_samples_random_offset_1500_5000m_1000/neg_749.jpg,True,200,image/png
750,104,43.5618047,-116.1477365,43.552976678276096,-116.16975828679575,2024.286637263654,negative_samples_random_offset_1500_5000m_1000/neg_750.jpg,True,200,image/png
751,43,42.8863853,-97.34838669999999,42.86554594399683,-97.37144070452462,2977.637537258039,negative_samples_random_offset_1500_5000m_1000/neg_751.jpg,True,200,image/png
752,232,28.017498,-82.5444275,28.017938939760004,-82.59526026887643,4981.407706532933,negative_samples_random_offset_1500_5000m_1000/neg_752.jpg,True,200,image/png
753,289,40.6793161,-75.3460142,40.68504584040885,-75.36464311313159,1692.2280261122078,negative_samples_random_offset_1500_5000m_1000/neg_753.jpg,True,200,image/png
754,26,32.0984372,-81.18143959999999,32.08120656861284,-81.2000366863219,2591.538970166854,negative_samples_random_offset_1500_5000m_1000/neg_754.jpg,True,200,image/png
755,185,39.1989054,-84.4522201,39.1633477138014,-84.47787054668729,4521.779816602057,negative_samples_random_offset_1500_5000m_1000/neg_755.jpg,True,200,image/png
756,314,34.0768353,-117.5349516,34.07813197301225,-117.51170186973641,2142.416909236623,negative_samples_random_offset_1500_5000m_1000/neg_756.jpg,True,200,image/png
757,191,36.4096621,-86.3728929,36.399503196372905,-86.3929043294692,2113.6005710592917,negative_samples_random_offset_1500_5000m_1000/neg_757.jpg,True,200,image/png
758,228,29.9460975,-95.5182974,29.945593848030992,-95.56598240848398,4586.732054504639,negative_samples_random_offset_1500_5000m_1000/neg_758.jpg,True,200,image/png
759,310,39.72098090000001,-75.53258579999999,39.75419529477754,-75.53602086592592,3698.444203594764,negative_samples_random_offset_1500_5000m_1000/neg_759.jpg,True,200,image/png
760,255,38.8721859,-76.84806069999999,38.88920847283681,-76.83652939216094,2136.1852479186273,negative_samples_random_offset_1500_5000m_1000/neg_760.jpg,True,200,image/png
761,92,38.6427114,-83.812736,38.67700838632318,-83.7963178251671,4064.3668760644646,negative_samples_random_offset_1500_5000m_1000/neg_761.jpg,True,200,image/png
762,55,34.9486879,-82.0082585,34.92285815409878,-82.01828041594695,3008.603177994147,negative_samples_random_offset_1500_5000m_1000/neg_762.jpg,True,200,image/png
763,105,43.0984683,-89.535294,43.114358799902604,-89.53195611676337,1784.472024064412,negative_samples_random_offset_1500_5000m_1000/neg_763.jpg,True,200,image/png
764,153,49.1513497,-123.0387898,49.170928415071835,-123.03981165902597,2174.5032853509747,negative_samples_random_offset_1500_5000m_1000/neg_764.jpg,True,200,image/png
765,259,32.811858,-97.01673559999999,32.801638159813486,-97.03415579347357,1981.903326720781,negative_samples_random_offset_1500_5000m_1000/neg_765.jpg,True,200,image/png
766,68,41.5558675,-89.10088689999999,41.583945475301505,-89.09469763368159,3158.7708899994586,negative_samples_random_offset_1500_5000m_1000/neg_766.jpg,True,200,image/png
767,114,40.5847532,-75.6068775,40.58444533956082,-75.56221064772065,3765.4963231669003,negative_samples_random_offset_1500_5000m_1000/neg_767.jpg,True,200,image/png
768,120,39.7892497,-105.0755606,39.75980227490478,-105.10013256979151,3882.8590035067305,negative_samples_random_offset_1500_5000m_1000/neg_768.jpg,True,200,image/png
769,296,43.6193877,-79.7735671,43.60955806391934,-79.78922513966036,1665.4229897328914,negative_samples_random_offset_1500_5000m_1000/neg_769.jpg,True,200,image/png
770,60,32.1705144,-81.270847,32.14504396314143,-81.23538594519133,4369.708951246004,negative_samples_random_offset_1500_5000m_1000/neg_770.jpg,True,200,image/png
771,56,47.2927541,-122.3221592,47.2886026621513,-122.35831351599816,2760.646323259507,negative_samples_random_offset_1500_5000m_1000/neg_771.jpg,True,200,image/png
772,61,29.7798592,-95.43929829999999,29.77444795075596,-95.45449467021993,1582.462805271618,negative_samples_random_offset_1500_5000m_1000/neg_772.jpg,True,200,image/png
773,63,41.8374288,-85.654377,41.814153342802456,-85.6673797268953,2798.4235329123317,negative_samples_random_offset_1500_5000m_1000/neg_773.jpg,True,200,image/png
774,232,28.017498,-82.5444275,28.039344418715892,-82.52935934402493,2839.117373618127,negative_samples_random_offset_1500_5000m_1000/neg_774.jpg,True,200,image/png
775,21,46.8796962,-96.9461994,46.89050211063934,-96.91372228597196,2740.5324697119936,negative_samples_random_offset_1500_5000m_1000/neg_775.jpg,True,200,image/png
776,130,27.0508914,-82.3857599,27.045620354522775,-82.40042794386439,1563.628808760093,negative_samples_random_offset_1500_5000m_1000/neg_776.jpg,True,200,image/png
777,232,28.017498,-82.5444275,28.00506305900767,-82.53717223865077,1552.6176828299353,negative_samples_random_offset_1500_5000m_1000/neg_777.jpg,True,200,image/png
778,221,29.748537,-94.98554290000001,29.770503078783893,-94.97175556318159,2776.7693927263595,negative_samples_random_offset_1500_5000m_1000/neg_778.jpg,True,200,image/png
779,237,33.8603087,-118.2202735,33.869479218333325,-118.18143364134063,3721.937684327859,negative_samples_random_offset_1500_5000m_1000/neg_779.jpg,True,200,image/png
780,89,34.2385744,-118.5770675,34.23738611185123,-118.55580247155227,1955.8150569712752,negative_samples_random_offset_1500_5000m_1000/neg_780.jpg,True,200,image/png
781,156,27.9468106,-81.7852406,27.928069891315662,-81.78704865090063,2087.759854291908,negative_samples_random_offset_1500_5000m_1000/neg_781.jpg,True,200,image/png
782,195,47.3613423,-122.2419067,47.37136103019978,-122.2112592648968,2558.643389529312,negative_samples_random_offset_1500_5000m_1000/neg_782.jpg,True,200,image/png
783,90,30.22361679999999,-91.0077659,30.206459299365083,-91.04890488978486,4381.279881468203,negative_samples_random_offset_1500_5000m_1000/neg_783.jpg,True,200,image/png
784,21,46.8796962,-96.9461994,46.900004733271835,-96.98289983327305,3582.6370939333783,negative_samples_random_offset_1500_5000m_1000/neg_784.jpg,True,200,image/png
785,169,40.2070758,-77.2346798,40.19460094796057,-77.21617515376174,2092.412834621117,negative_samples_random_offset_1500_5000m_1000/neg_785.jpg,True,200,image/png
786,157,36.1784015,-95.8796411,36.20533899652066,-95.9016603091767,3582.2695021112613,negative_samples_random_offset_1500_5000m_1000/neg_786.jpg,True,200,image/png
787,240,39.14565959999999,-76.8002341,39.110636168685986,-76.81080657559275,3992.7166813427784,negative_samples_random_offset_1500_5000m_1000/neg_787.jpg,True,200,image/png
788,197,33.8409533,-84.2529443,33.853180691599526,-84.27595430420017,2518.4285050021717,negative_samples_random_offset_1500_5000m_1000/neg_788.jpg,True,200,image/png
789,229,47.5169331,-111.2622959,47.52205957265717,-111.22127960909083,3127.051182076027,negative_samples_random_offset_1500_5000m_1000/neg_789.jpg,True,200,image/png
790,75,33.8075193,-83.6741352,33.80977204183131,-83.69138861527091,1610.8294359591832,negative_samples_random_offset_1500_5000m_1000/neg_790.jpg,True,200,image/png
791,165,33.9990915,-117.5493301,33.999558425169305,-117.53017009065697,1763.9452512225862,negative_samples_random_offset_1500_5000m_1000/neg_791.jpg,True,200,image/png
792,131,33.4095536,-111.8669849,33.45347602825361,-111.8707929281112,4888.140955454963,negative_samples_random_offset_1500_5000m_1000/neg_792.jpg,True,200,image/png
793,87,32.9800115,-97.02412330000001,33.013393638589626,-96.9983408951409,4415.1367444846765,negative_samples_random_offset_1500_5000m_1000/neg_793.jpg,True,200,image/png
794,183,41.983797,-88.1239902,42.01194423407636,-88.1427029476567,3485.0286854808205,negative_samples_random_offset_1500_5000m_1000/neg_794.jpg,True,200,image/png
795,296,43.6193877,-79.7735671,43.62016895654755,-79.81586418902263,3399.980474537867,negative_samples_random_offset_1500_5000m_1000/neg_795.jpg,True,200,image/png
796,97,39.9372947,-91.3393488,39.965896653638,-91.38141564473572,4785.160902003893,negative_samples_random_offset_1500_5000m_1000/neg_796.jpg,True,200,image/png
797,45,43.5561199,-89.4838588,43.53266616021867,-89.47121950412014,2794.8599270208833,negative_samples_random_offset_1500_5000m_1000/neg_797.jpg,True,200,image/png
798,248,41.7918466,-85.424764,41.797080698211424,-85.3753481434598,4130.638031660654,negative_samples_random_offset_1500_5000m_1000/neg_798.jpg,True,200,image/png
799,38,32.90337580000001,-96.6746551,32.899202795052936,-96.63522581609872,3703.662388636957,negative_samples_random_offset_1500_5000m_1000/neg_799.jpg,True,200,image/png
800,138,47.4434461,-122.2623652,47.45300734856627,-122.2783835152494,1603.8694083730131,negative_samples_random_offset_1500_5000m_1000/neg_800.jpg,True,200,image/png
801,64,45.3986861,-73.52372470000002,45.354162008912276,-73.51739431463517,4966.741776109951,negative_samples_random_offset_1500_5000m_1000/neg_801.jpg,True,200,image/png
802,182,35.1569059,-89.88953790000001,35.13529541840267,-89.9116921203534,3129.898339447517,negative_samples_random_offset_1500_5000m_1000/neg_802.jpg,True,200,image/png
803,144,47.41154119999999,-122.2460466,47.443838850734025,-122.25038047281288,3599.789832816614,negative_samples_random_offset_1500_5000m_1000/neg_803.jpg,True,200,image/png
804,45,43.5561199,-89.4838588,43.51496133135949,-89.47657775897935,4605.991715413707,negative_samples_random_offset_1500_5000m_1000/neg_804.jpg,True,200,image/png
805,160,47.618276,-122.2010523,47.63703176782979,-122.25232341758617,4364.690747391041,negative_samples_random_offset_1500_5000m_1000/neg_805.jpg,True,200,image/png
806,21,46.8796962,-96.9461994,46.87131135239657,-96.89262334458762,4170.11709701358,negative_samples_random_offset_1500_5000m_1000/neg_806.jpg,True,200,image/png
807,252,42.07173359999999,-80.1113757,42.042327692300475,-80.111900082186,3264.3417123199706,negative_samples_random_offset_1500_5000m_1000/neg_807.jpg,True,200,image/png
808,166,32.8837844,-96.68927939999999,32.881128720376,-96.73964329758816,4703.909516053906,negative_samples_random_offset_1500_5000m_1000/neg_808.jpg,True,200,image/png
809,295,40.3614109,-111.778378,40.35869801384501,-111.82470289844373,3929.6769660586942,negative_samples_random_offset_1500_5000m_1000/neg_809.jpg,True,200,image/png
810,277,40.2179526,-75.2947859,40.219901866285355,-75.31514999180719,1739.5467891006604,negative_samples_random_offset_1500_5000m_1000/neg_810.jpg,True,200,image/png
811,146,34.7668834,-87.8918613,34.78291556976235,-87.94150774533023,4864.18806775062,negative_samples_random_offset_1500_5000m_1000/neg_811.jpg,True,200,image/png
812,237,33.8603087,-118.2202735,33.85291091846046,-118.26970098627899,4629.350582472116,negative_samples_random_offset_1500_5000m_1000/neg_812.jpg,True,200,image/png
813,204,33.6110534,-84.3415766,33.59711444358852,-84.35294884883503,1870.5849687504601,negative_samples_random_offset_1500_5000m_1000/neg_813.jpg,True,200,image/png
814,38,32.90337580000001,-96.6746551,32.92145340163017,-96.6808805490093,2088.8042354660975,negative_samples_random_offset_1500_5000m_1000/neg_814.jpg,True,200,image/png
815,119,34.132546,-117.9305753,34.139170446573424,-117.9125625173244,1810.9994973816645,negative_samples_random_offset_1500_5000m_1000/neg_815.jpg,True,200,image/png
816,26,32.0984372,-81.18143959999999,32.097869653078334,-81.2083650092635,2532.6375452134344,negative_samples_random_offset_1500_5000m_1000/neg_816.jpg,True,200,image/png
817,307,46.7535359,-92.0968223,46.767578221023676,-92.08363155970305,1853.609560199941,negative_samples_random_offset_1500_5000m_1000/neg_817.jpg,True,200,image/png
818,122,28.0690271,-81.7817807,28.060591241880324,-81.80093928004601,2097.132270922818,negative_samples_random_offset_1500_5000m_1000/neg_818.jpg,True,200,image/png
819,110,44.8156793,-91.4924283,44.802078875009684,-91.5386148712947,3937.6594171777247,negative_samples_random_offset_1500_5000m_1000/neg_819.jpg,True,200,image/png
820,204,33.6110534,-84.3415766,33.6158300714633,-84.38283960573338,3851.1249764556355,negative_samples_random_offset_1500_5000m_1000/neg_820.jpg,True,200,image/png
821,73,46.379695,-72.6643529,46.389314383947514,-72.60114416789958,4956.66007895757,negative_samples_random_offset_1500_5000m_1000/neg_821.jpg,True,200,image/png
822,204,33.6110534,-84.3415766,33.611323732880784,-84.32533616695738,1501.6045485387667,negative_samples_random_offset_1500_5000m_1000/neg_822.jpg,True,200,image/png
823,310,39.72098090000001,-75.53258579999999,39.71375175344036,-75.55178389967989,1824.9649290196535,negative_samples_random_offset_1500_5000m_1000/neg_823.jpg,True,200,image/png
824,306,34.0285036,-117.9741669,34.05391131480896,-117.98142936146078,2898.308233120188,negative_samples_random_offset_1500_5000m_1000/neg_824.jpg,True,200,image/png
825,227,39.4539904,-119.7439852,39.44193909688014,-119.76366747412706,2152.925380174942,negative_samples_random_offset_1500_5000m_1000/neg_825.jpg,True,200,image/png
826,40,41.8637008,-87.7409591,41.89477237921617,-87.7100817464599,4290.739208219003,negative_samples_random_offset_1500_5000m_1000/neg_826.jpg,True,200,image/png
827,256,42.56642189999999,-72.2837847,42.54129423998314,-72.258612191609,3466.1665005081823,negative_samples_random_offset_1500_5000m_1000/neg_827.jpg,True,200,image/png
828,265,27.5325334,-82.5131447,27.53880624993253,-82.5280951930264,1627.9782880777602,negative_samples_random_offset_1500_5000m_1000/neg_828.jpg,True,200,image/png
829,154,44.0527905,-91.6313246,44.07828914522163,-91.65447831518108,3379.7435427976143,negative_samples_random_offset_1500_5000m_1000/neg_829.jpg,True,200,image/png
830,51,32.4481943,-93.7748094,32.47066050574496,-93.7831910047812,2614.417228680666,negative_samples_random_offset_1500_5000m_1000/neg_830.jpg,True,200,image/png
831,119,34.132546,-117.9305753,34.15607125648092,-117.97473997378515,4825.434198042306,negative_samples_random_offset_1500_5000m_1000/neg_831.jpg,True,200,image/png
832,278,38.39276359999999,-78.96630739999999,38.41917292263431,-78.96694911426798,2931.966380762314,negative_samples_random_offset_1500_5000m_1000/neg_832.jpg,True,200,image/png
833,331,36.0806074,-95.84230720000001,36.098178606490826,-95.83293178668713,2124.018770833958,negative_samples_random_offset_1500_5000m_1000/neg_833.jpg,True,200,image/png
834,12,36.99441710000001,-121.5552131,37.01983564733907,-121.55304478504773,2827.9997654384947,negative_samples_random_offset_1500_5000m_1000/neg_834.jpg,True,200,image/png
835,265,27.5325334,-82.5131447,27.53631696172554,-82.49738739261602,1606.8322779298378,negative_samples_random_offset_1500_5000m_1000/neg_835.jpg,True,200,image/png
836,115,34.2584513,-92.0717437,34.222001571390926,-92.05755239637988,4250.237735004852,negative_samples_random_offset_1500_5000m_1000/neg_836.jpg,True,200,image/png
837,294,38.1954637,-85.7319519,38.22098111517434,-85.71647002985877,3137.9475804979375,negative_samples_random_offset_1500_5000m_1000/neg_837.jpg,True,200,image/png
838,54,41.7913035,-88.326529,41.78447857467444,-88.3106821245687,1514.5519707654648,negative_samples_random_offset_1500_5000m_1000/neg_838.jpg,True,200,image/png
839,271,33.7986333,-112.1700241,33.79636017559485,-112.21723788713012,4362.338178431277,negative_samples_random_offset_1500_5000m_1000/neg_839.jpg,True,200,image/png
840,101,45.398451,-74.045773,45.42618464184908,-73.99635123308681,4930.980636881521,negative_samples_random_offset_1500_5000m_1000/neg_840.jpg,True,200,image/png
841,29,33.4237443,-84.15020059999999,33.41212009574719,-84.17477628331551,2616.958993084318,negative_samples_random_offset_1500_5000m_1000/neg_841.jpg,True,200,image/png
842,154,44.0527905,-91.6313246,44.03321496263641,-91.67083803346662,3828.5574378906426,negative_samples_random_offset_1500_5000m_1000/neg_842.jpg,True,200,image/png
843,181,-37.8476254,144.7853535,-37.8484764652725,144.7435708275005,3663.4955975043376,negative_samples_random_offset_1500_5000m_1000/neg_843.jpg,True,200,image/png
844,237,33.8603087,-118.2202735,33.847296131414446,-118.17781807259735,4171.350514268576,negative_samples_random_offset_1500_5000m_1000/neg_844.jpg,True,200,image/png
845,285,40.8101999,-73.28697079999999,40.769680194383426,-73.28679307188914,4497.712108520936,negative_samples_random_offset_1500_5000m_1000/neg_845.jpg,True,200,image/png
846,346,42.177152,-71.02316069999999,42.157947577013175,-71.04597057549115,2839.8374921747245,negative_samples_random_offset_1500_5000m_1000/neg_846.jpg,True,200,image/png
847,56,47.2927541,-122.3221592,47.26074773735627,-122.30773636175337,3714.938314311093,negative_samples_random_offset_1500_5000m_1000/neg_847.jpg,True,200,image/png
848,4,38.0241455,-84.1869158,38.06176314385598,-84.21317618135916,4765.281227968027,negative_samples_random_offset_1500_5000m_1000/neg_848.jpg,True,200,image/png
849,227,39.4539904,-119.7439852,39.45061325618497,-119.76118987411738,1521.463866801741,negative_samples_random_offset_1500_5000m_1000/neg_849.jpg,True,200,image/png
850,169,40.2070758,-77.2346798,40.21757022697991,-77.2561180354107,2158.6554663241104,negative_samples_random_offset_1500_5000m_1000/neg_850.jpg,True,200,image/png
851,115,34.2584513,-92.0717437,34.300034228119756,-92.06716849624951,4634.750701631265,negative_samples_random_offset_1500_5000m_1000/neg_851.jpg,True,200,image/png
852,17,42.0518382,-71.3952826,42.0418959421845,-71.40883233807227,1570.077052692598,negative_samples_random_offset_1500_5000m_1000/neg_852.jpg,True,200,image/png
853,150,42.5460182,-114.4098399,42.560181170369084,-114.35808688432179,4514.783275625465,negative_samples_random_offset_1500_5000m_1000/neg_853.jpg,True,200,image/png
854,8,40.63396789999999,-74.1212309,40.66856271054585,-74.08715868545347,4794.09558339557,negative_samples_random_offset_1500_5000m_1000/neg_854.jpg,True,200,image/png
855,346,42.177152,-71.02316069999999,42.214338055479374,-71.00923519106743,4283.652667929171,negative_samples_random_offset_1500_5000m_1000/neg_855.jpg,True,200,image/png
856,243,34.8710472,-87.6647394,34.868263794335746,-87.63548895247798,2681.6643940665426,negative_samples_random_offset_1500_5000m_1000/neg_856.jpg,True,200,image/png
857,71,39.9040034,-86.2630459,39.9056562814869,-86.29797201776256,2979.6253082741796,negative_samples_random_offset_1500_5000m_1000/neg_857.jpg,True,200,image/png
858,69,36.7060283,-119.7483455,36.6750720809673,-119.77315092376075,4084.096079797059,negative_samples_random_offset_1500_5000m_1000/neg_858.jpg,True,200,image/png
